row_id,parent_row_id,pos,activity_code,file_upload_id,longitude,latitude,n_coords,longitude_raw,latitude_raw,plan_unit_type_code
119717|2025|PP|8/physicalprogressassetstageuploadwebservice:1,119717|2025|PP|8,1,124812356,25511969,82.4305944,18.7522253,1,82.4305944,18.7522253,3
119717|2025|PP|8/physicalprogressassetstageuploadwebservice:2,119717|2025|PP|8,2,124812356,25512343,82.4305918,18.7522246,1,82.4305918,18.7522246,3
119717|2025|PP|10/physicalprogressassetstageuploadwebservice:0,119717|2025|PP|10,0,124812465,33539581,82.4334757,18.7517888,1,82.4334757,18.7517888,3
119717|2025|PP|10/physicalprogressassetstageuploadwebservice:1,119717|2025|PP|10,1,124812465,33539618,82.433472,18.7517907,1,82.433472,18.7517907,3
119717|2025|PP|10/physicalprogressassetstageuploadwebservice:2,119717|2025|PP|10,2,124812465,33539638,82.4334767,18.7517895,1,82.4334767,18.7517895,3
119717|2025|PP|11/physicalprogressassetstageuploadwebservice:0,119717|2025|PP|11,0,124802520,33540762,82.4334743,18.7517903,1,82.4334743,18.7517903,3
119717|2025|PP|11/physicalprogressassetstageuploadwebservice:1,119717|2025|PP|11,1,124802520,33540784,82.4334712,18.7517863,1,82.4334712,18.7517863,3
119862|2020|PP|0/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|0,0,44220650,2253035,83.10448966,18.98734388,2,"83.10448966,83.10448965","18.98734388,18.98734392",3
119862|2020|PP|0/physicalprogressassetstageuploadwebservice:1,119862|2020|PP|0,1,44220650,2253034,83.10482578,18.9873313,2,"83.10482578,83.10481747","18.9873313,18.98735459",3
119862|2020|PP|1/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|1,0,44222390,2316134,83.12150033,18.96479861,1,83.12150033,18.96479861,3
119862|2020|PP|1/physicalprogressassetstageuploadwebservice:1,119862|2020|PP|1,1,44222390,2316130,83.12150033,18.96479861,1,83.12150033,18.96479861,3
119862|2020|PP|2/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|2,0,44222332,2316126,83.12141031,18.96481149,2,"83.12141031,83.12143981","18.96481149,18.9647943",3
119862|2020|PP|3/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|3,0,44220850,2327055,83.17311231,18.97618785,2,"83.17311231,83.17311231","18.97618785,18.97618789",3
119862|2020|PP|4/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|4,0,44220394,4073487,83.07071199,19.00607054,1,83.07071199,19.00607054,3
119862|2020|PP|5/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|5,0,44222371,4075018,83.11219726,18.96848443,1,83.11219726,18.96848443,3
119862|2020|PP|6/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|6,0,44214504,4964571,83.08403338,19.00479824,2,"83.08403338,83.08403338","19.00479824,19.00479824",3
119862|2020|PP|7/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|7,0,44219063,2690960,83.11410259,18.98529075,2,"83.11410259,83.11410263","18.98529075,18.98529077",3
119862|2020|PP|8/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|8,0,44218645,2690959,83.11027282,18.9817287,2,"83.11027282,83.11027369","18.9817287,18.98172976",3
119862|2020|PP|9/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|9,0,38590687,2810445,83.11084396,18.97669595,2,"83.11084396,83.11084212","18.97669595,18.97669646",3
119862|2020|PP|10/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|10,0,44218307,3021126,83.11335804,18.98725881,2,"83.11335804,83.11335746","18.98725881,18.98725672",3
119862|2020|PP|10/physicalprogressassetstageuploadwebservice:1,119862|2020|PP|10,1,44218307,3021141,83.11327897,18.98726939,2,"83.11327897,83.11328003","18.98726939,18.98728044",3
119862|2020|PP|11/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|11,0,44218873,3918186,83.11437468,18.99182191,2,"83.11437468,83.11437688","18.99182191,18.99182137",3
119862|2020|PP|12/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|12,0,50392194,3098562,83.11415721,18.98522189,2,"83.11415721,83.11415635","18.98522189,18.98521692",3
119862|2020|PP|13/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|13,0,44218275,3118451,83.10262146,18.99636688,2,"83.10262146,83.10262262","18.99636688,18.9963564",3
119862|2020|PP|14/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|14,0,50391821,3118506,83.1123824,18.987017,1,83.1123824,18.987017,3
119862|2020|PP|15/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|15,0,44214752,3118468,83.114207,18.9904275,1,83.114207,18.9904275,3
119862|2020|PP|19/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|19,0,44222732,3197147,83.12133963,18.9952874,1,83.12133963,18.9952874,3
119862|2020|PP|20/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|20,0,44219594,3196794,83.11828922,19.00457749,1,83.11828922,19.00457749,3
119862|2020|PP|21/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|21,0,44222709,3193337,83.17556756,18.96881746,1,83.17556756,18.96881746,3
119862|2020|PP|22/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|22,0,44222295,3197434,83.10261524,18.99632721,2,"83.10261524,83.10262929","18.99632721,18.99635221",3
119862|2020|PP|23/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|23,0,44220328,3269620,83.11419261,18.98888474,1,83.11419261,18.98888474,3
119862|2020|PP|24/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|24,0,44222616,4166601,83.10333715,18.99085961,2,"83.10333715,83.10333671","18.99085961,18.99085856",3
119862|2020|PP|25/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|25,0,44222659,4299666,83.0821088,19.02858878,2,"83.0821088,83.08210993","19.02858878,19.02858956",3
119862|2020|PP|26/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|26,0,44222688,6584279,83.1153461,18.9914764,1,83.1153461,18.9914764,3
119862|2020|PP|27/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|27,0,44213449,6720023,83.11293499999998,18.966166666666663,2,"83.11293499999998,83.11294833333335","18.966166666666666,18.966153333333335",3
119862|2020|PP|28/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|28,0,44218414,8797054,83.11526833333333,18.992585,3,"83.11526833333333,83.11329499999998,83.11328999999999","18.992585000000002,18.985970000000002,18.985965",3
119862|2020|PP|29/physicalprogressassetstageuploadwebservice:0,119862|2020|PP|29,0,44218376,18294688,83.1149156,18.9948127,1,83.1149156,18.9948127,3
119862|2020|PP|29/physicalprogressassetstageuploadwebservice:1,119862|2020|PP|29,1,44218376,18294788,83.1149155,18.9948126,1,83.1149155,18.9948126,3
119862|2020|PP|29/physicalprogressassetstageuploadwebservice:2,119862|2020|PP|29,2,44218376,18294867,83.1149154,18.9948132,1,83.1149154,18.9948132,3
119862|2021|PP|0/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|0,0,52407057,3606826,83.11778994,18.99066422,2,"83.11778994,83.11776576","18.99066422,18.99066523",3
119862|2021|PP|1/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|1,0,52406846,3606822,83.12130686,18.96504251,2,"83.12130686,83.12128404","18.96504251,18.96505817",3
119862|2021|PP|2/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|2,0,52408000,3118644,83.09806221,18.98933095,1,83.09806221,18.98933095,3
119862|2021|PP|3/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|3,0,52408155,3119007,83.11423873,18.98889277,1,83.11423873,18.98889277,3
119862|2021|PP|4/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|4,0,52408268,3118899,83.11514626,18.98505509,1,83.11514626,18.98505509,3
119862|2021|PP|5/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|5,0,52408216,3118746,83.11409482,18.98528846,1,83.11409482,18.98528846,3
119862|2021|PP|6/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|6,0,52408070,3119257,83.12410897,18.99212056,1,83.12410897,18.99212056,3
119862|2021|PP|7/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|7,0,52408802,3119167,83.1149557,18.9911028,1,83.1149557,18.9911028,3
119862|2021|PP|8/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|8,0,52409042,3491175,83.1141838,18.9904093,1,83.1141838,18.9904093,3
119862|2021|PP|9/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|9,0,52408703,3514091,83.10986454,18.99062488,1,83.10986454,18.99062488,3
119862|2021|PP|10/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|10,0,52406402,4403562,83.1148552,18.994728,1,83.1148552,18.994728,3
119862|2021|PP|11/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|11,0,52408566,5140446,83.1152269,18.9913962,1,83.1152269,18.9913962,3
119862|2021|PP|12/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|12,0,52407430,5669022,83.10984993,18.99068337,1,83.10984993,18.99068337,3
119862|2021|PP|13/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|13,0,52407908,7643995,83.1194932,19.0019916,2,"83.1194932,83.11570495","19.0019916,18.99780963",3
119862|2021|PP|14/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|14,0,52408641,6719760,83.11494166666668,18.99524333333333,1,83.11494166666668,18.995243333333335,3
119862|2021|PP|15/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|15,0,52408854,8797050,83.11517833333333,18.99256666666667,1,83.11517833333333,18.99256666666667,3
119862|2021|PP|15/physicalprogressassetstageuploadwebservice:1,119862|2021|PP|15,1,52408854,8797057,83.1151561,18.9927083,1,83.1151561,18.9927083,3
119862|2021|PP|16/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|16,0,52408377,8999771,83.10768166666666,18.99116666666667,2,"83.10768166666666,83.10768833333334","18.99116666666667,18.99116666666667",3
119862|2021|PP|17/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|17,0,52408444,9558053,83.11332166666668,18.98598,1,83.11332166666668,18.985979999999998,3
119862|2021|PP|18/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|18,0,52406277,13302921,83.00387717,18.9192758,2,"83.00387717,83.11535448","18.9192758,18.99298301",3
119862|2021|PP|19/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|19,0,52408902,12274547,83.11705195,18.99092076,1,83.11705195,18.99092076,3
119862|2021|PP|20/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|20,0,52407825,16951338,83.1149053,18.9948238,1,83.1149053,18.9948238,3
119862|2021|PP|21/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|21,0,52406533,22642744,83.11519418,18.99261969,2,"83.11519418,83.1152223","18.99261969,18.9926807",3
119862|2021|PP|22/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|22,0,52406689,22644368,83.11519406,18.99265404,1,83.11519406,18.99265404,3
119862|2021|PP|23/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|23,0,52406759,26682192,83.11405166666667,18.997335,1,83.11405166666667,18.997335,3
119862|2021|PP|23/physicalprogressassetstageuploadwebservice:1,119862|2021|PP|23,1,52406759,26682194,83.11405,18.997305,1,83.11405,18.997304999999997,3
119862|2021|PP|23/physicalprogressassetstageuploadwebservice:2,119862|2021|PP|23,2,52406759,26682347,83.11403999999999,18.99731,1,83.11403999999999,18.997310000000002,3
119862|2021|PP|23/physicalprogressassetstageuploadwebservice:3,119862|2021|PP|23,3,52406759,26682590,83.11403333333334,18.997335,1,83.11403333333334,18.997335,3
119862|2021|PP|24/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|24,0,52407542,30839671,82.9643745,18.9186656,2,"82.9643745,82.9643745","18.9186656,18.9186656",3
119862|2021|PP|25/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|25,0,52412604,30837593,82.9643748,18.9186698,1,82.9643748,18.9186698,3
119862|2021|PP|26/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|26,0,52407665,30838066,82.9643743,18.9186696,1,82.9643743,18.9186696,3
119862|2021|PP|27/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|27,0,52412683,30838361,82.964375,18.9186698,1,82.964375,18.9186698,3
119862|2021|PP|29/physicalprogressassetstageuploadwebservice:0,119862|2021|PP|29,0,52406194,27786317,83.1148614,18.9948175,2,"83.1148614,83.1148614","18.9948175,18.9948175",3
119862|2021|PP|29/physicalprogressassetstageuploadwebservice:1,119862|2021|PP|29,1,52406194,27786550,83.1148614,18.9948175,2,"83.1148614,83.1148614","18.9948175,18.9948175",3
119862|2021|PP|29/physicalprogressassetstageuploadwebservice:2,119862|2021|PP|29,2,52406194,27787768,83.114879,18.994791,2,"83.114879,83.114879","18.994791,18.994791",3
119862|2022|PP|0/physicalprogressassetstageuploadwebservice:0,119862|2022|PP|0,0,61700611,6961403,83.11486166666667,18.995453333333334,1,83.11486166666667,18.995453333333334,3
119862|2022|PP|1/physicalprogressassetstageuploadwebservice:0,119862|2022|PP|1,0,61700127,6578759,83.1154458,18.9915126,1,83.1154458,18.9915126,3
119862|2022|PP|1/physicalprogressassetstageuploadwebservice:1,119862|2022|PP|1,1,61700127,10442336,83.10385166666669,18.98824,1,83.10385166666669,18.98824,3
119862|2022|PP|2/physicalprogressassetstageuploadwebservice:0,119862|2022|PP|2,0,61704820,6720059,83.1101842,18.9863836,1,83.1101842,18.9863836,3
119862|2022|PP|3/physicalprogressassetstageuploadwebservice:0,119862|2022|PP|3,0,61700498,6720024,83.11087166666667,18.97677333333333,1,83.11087166666667,18.97677333333333,3
119862|2022|PP|3/physicalprogressassetstageuploadwebservice:1,119862|2022|PP|3,1,61700498,6833180,83.11515666666668,18.992781666666662,1,83.11515666666668,18.992781666666666,3
119862|2022|PP|4/physicalprogressassetstageuploadwebservice:0,119862|2022|PP|4,0,61705005,6961476,83.11522000000001,18.992616666666667,1,83.11522000000001,18.992616666666667,3
119862|2022|PP|5/physicalprogressassetstageuploadwebservice:0,119862|2022|PP|5,0,61704982,6961443,83.1151565,18.9927076,1,83.1151565,18.9927076,3
