row_id,gp_lgd_code,gp_name,plan_year,doc_type,source_file,activity_code,work_plan_year,adm_approval_no,adm_approval_sanction_date,work_proposed_cost,adm_approval_authority
119717|2024|AA|0,119717,Boipariguda,2024,AA,2024_AA.json,100339064,2024,1,2024-11-10,36000.0,sarpanch
119717|2024|AA|1,119717,Boipariguda,2024,AA,2024_AA.json,100482822,2024,1,2024-11-18,97928.0,sarpanch
119717|2024|AA|2,119717,Boipariguda,2024,AA,2024_AA.json,100527949,2024,1,2025-01-02,140000.0,sarpanch
119717|2024|AA|3,119717,Boipariguda,2024,AA,2024_AA.json,100379955,2024,1,2025-06-04,50000.0,sarpanch
119717|2024|AA|4,119717,Boipariguda,2024,AA,2024_AA.json,100531595,2024,1,2025-08-08,40000.0,sarpanch
119717|2024|AA|5,119717,Boipariguda,2024,AA,2024_AA.json,100526108,2024,1,2025-04-02,273000.0,sarpanch
119717|2024|AA|6,119717,Boipariguda,2024,AA,2024_AA.json,100525756,2024,1,2025-04-02,132000.0,sarpanch
119717|2024|AA|7,119717,Boipariguda,2024,AA,2024_AA.json,100375965,2024,1,2025-04-02,100000.0,sarpanch
119717|2024|AA|8,119717,Boipariguda,2024,AA,2024_AA.json,100376909,2024,1,2025-04-02,100000.0,sarpanch
119717|2024|AA|9,119717,Boipariguda,2024,AA,2024_AA.json,100374986,2024,1,2025-04-02,100000.0,sarpanch
119717|2024|AA|10,119717,Boipariguda,2024,AA,2024_AA.json,100375388,2024,1,2025-04-02,100000.0,sarpanch
119717|2024|AA|11,119717,Boipariguda,2024,AA,2024_AA.json,100385798,2024,1,2025-05-02,100000.0,sarpanch
119717|2024|AA|12,119717,Boipariguda,2024,AA,2024_AA.json,100343863,2024,1,2025-09-04,220672.0,sarpanch
119717|2024|AA|13,119717,Boipariguda,2024,AA,2024_AA.json,100530306,2024,1,2025-10-22,100000.0,sarpanch
119717|2024|AA|14,119717,Boipariguda,2024,AA,2024_AA.json,100379485,2024,1,2025-12-02,600896.0,sarpanch
119717|2024|AA|15,119717,Boipariguda,2024,AA,2024_AA.json,100221356,2024,1,2026-01-01,50000.0,sarpanch
119717|2024|AA|16,119717,Boipariguda,2024,AA,2024_AA.json,100222458,2024,1,2026-01-03,50000.0,sarpanch
119717|2024|AA|17,119717,Boipariguda,2024,AA,2024_AA.json,100224869,2024,1,2026-03-03,245000.0,sarapanch
119717|2024|AA|18,119717,Boipariguda,2024,AA,2024_AA.json,100406448,2024,1,2026-03-05,60000.0,sarapanch
119717|2024|AA|19,119717,Boipariguda,2024,AA,2024_AA.json,100528704,2024,1,2026-02-10,15000.0,sarapanch
119717|2024|AA|20,119717,Boipariguda,2024,AA,2024_AA.json,100527542,2024,1,2026-03-05,50000.0,sarapanch
119717|2024|AA|21,119717,Boipariguda,2024,AA,2024_AA.json,100530697,2024,2,2026-03-01,100000.0,sarapanch
119717|2024|AA|22,119717,Boipariguda,2024,AA,2024_AA.json,100341996,2024,5,2026-04-12,75000.0,sarapanch
119717|2024|AA|23,119717,Boipariguda,2024,AA,2024_AA.json,100342542,2024,2,2026-04-15,22500.0,sarapanch
119717|2024|AA|24,119717,Boipariguda,2024,AA,2024_AA.json,100387572,2024,5,2026-04-20,50000.0,sarapanch
119717|2024|AA|25,119717,Boipariguda,2024,AA,2024_AA.json,100347286,2024,1,2026-04-02,130000.0,sarapanch
119717|2024|AA|26,119717,Boipariguda,2024,AA,2024_AA.json,100500396,2024,1,2026-04-05,246648.0,sarapanch
119717|2024|AA|27,119717,Boipariguda,2024,AA,2024_AA.json,128344210,2024,1,2026-04-05,97928.0,sarapanch
119717|2025|AA|0,119717,Boipariguda,2025,AA,2025_AA.json,124812356,2025,1,2025-09-21,120000.0,sarpanch
119717|2025|AA|1,119717,Boipariguda,2025,AA,2025_AA.json,124812783,2025,1,2025-09-21,100000.0,sarpanch
119717|2025|AA|2,119717,Boipariguda,2025,AA,2025_AA.json,124969379,2025,1,2026-03-05,28240.0,sarapanch
119717|2025|AA|3,119717,Boipariguda,2025,AA,2025_AA.json,124801973,2025,5,2026-01-15,100000.0,sarapanch
119717|2025|AA|4,119717,Boipariguda,2025,AA,2025_AA.json,124759177,2025,1,2026-04-15,110672.0,sarapanch
119717|2025|AA|5,119717,Boipariguda,2025,AA,2025_AA.json,124812698,2025,2,2026-04-07,105000.0,sarapanch
119717|2025|AA|6,119717,Boipariguda,2025,AA,2025_AA.json,124997644,2025,2,2026-04-15,120000.0,sarapanch
119717|2025|AA|7,119717,Boipariguda,2025,AA,2025_AA.json,124804169,2025,2,2026-04-15,150000.0,sarapanch
119717|2025|AA|8,119717,Boipariguda,2025,AA,2025_AA.json,124812422,2025,2,2026-04-02,50000.0,sarapanch
119717|2025|AA|9,119717,Boipariguda,2025,AA,2025_AA.json,124803470,2025,2,2026-04-21,36000.0,sarapanch
119717|2025|AA|10,119717,Boipariguda,2025,AA,2025_AA.json,124812465,2025,1,2026-04-05,50000.0,sarapanch
119717|2025|AA|11,119717,Boipariguda,2025,AA,2025_AA.json,124802520,2025,2,2026-04-02,273000.0,sarapanch
119862|2020|AA|0,119862,Laxmipur,2020,AA,2020_AA.json,44222390,2020,2,2021-02-25,100000.0,SARAPANCH
119862|2020|AA|1,119862,Laxmipur,2020,AA,2020_AA.json,44220850,2020,4,2021-02-25,100000.0,SARAPANCH
119862|2020|AA|2,119862,Laxmipur,2020,AA,2020_AA.json,44222332,2020,3,2021-02-24,95733.0,SARAPANCH
119862|2020|AA|3,119862,Laxmipur,2020,AA,2020_AA.json,44220650,2020,4,2021-01-21,100000.0,SARAPANCH
119862|2020|AA|4,119862,Laxmipur,2020,AA,2020_AA.json,44218645,2020,92021,2021-03-30,100000.0,SARAPANCH
119862|2020|AA|5,119862,Laxmipur,2020,AA,2020_AA.json,44219063,2020,82021,2021-03-30,100000.0,SARAPANCH
119862|2020|AA|6,119862,Laxmipur,2020,AA,2020_AA.json,44218873,2020,22021,2021-05-28,100000.0,SARPANCH
119862|2020|AA|7,119862,Laxmipur,2020,AA,2020_AA.json,44214504,2020,32021,2021-05-26,200000.0,SARPANCH
119862|2020|AA|8,119862,Laxmipur,2020,AA,2020_AA.json,38590687,2020,72021,2021-03-25,100000.0,SARAPANCH
119862|2020|AA|9,119862,Laxmipur,2020,AA,2020_AA.json,44220394,2020,102021,2021-05-28,200000.0,SARPANCH
119862|2020|AA|10,119862,Laxmipur,2020,AA,2020_AA.json,44222371,2020,52021,2021-05-28,100000.0,SARPANCH
119862|2020|AA|11,119862,Laxmipur,2020,AA,2020_AA.json,44222616,2020,22021,2021-05-28,270000.0,SARPANCH
119862|2020|AA|12,119862,Laxmipur,2020,AA,2020_AA.json,44218307,2020,52021,2021-05-26,100000.0,SARAPANCH
119862|2020|AA|13,119862,Laxmipur,2020,AA,2020_AA.json,50392194,2020,72021,2021-06-23,154840.0,SARAPANCH
119862|2020|AA|14,119862,Laxmipur,2020,AA,2020_AA.json,44222746,2020,44,2021-05-28,6000.0,SARPANCH
119862|2020|AA|15,119862,Laxmipur,2020,AA,2020_AA.json,44214752,2020,62021,2021-05-21,20000.0,SARAPANCH
119862|2020|AA|16,119862,Laxmipur,2020,AA,2020_AA.json,50391821,2020,62021,2021-05-28,60000.0,SARAPANCH
119862|2020|AA|17,119862,Laxmipur,2020,AA,2020_AA.json,44218275,2020,102021,2021-05-28,50000.0,SARAPANCH
119862|2020|AA|18,119862,Laxmipur,2020,AA,2020_AA.json,44222659,2020,52021,2021-05-28,100000.0,SARPANCH
119862|2020|AA|19,119862,Laxmipur,2020,AA,2020_AA.json,44222732,2020,52021,2021-07-05,50000.0,SARAPANCH
119862|2020|AA|20,119862,Laxmipur,2020,AA,2020_AA.json,44219594,2020,12021,2021-07-05,250000.0,SARAPANCH
119862|2020|AA|21,119862,Laxmipur,2020,AA,2020_AA.json,44222709,2020,42021,2021-07-03,50000.0,SARAPANCH
119862|2020|AA|22,119862,Laxmipur,2020,AA,2020_AA.json,44222295,2020,32021,2021-07-03,100000.0,SARAPANCH
119862|2020|AA|23,119862,Laxmipur,2020,AA,2020_AA.json,44220328,2020,92021,2021-05-25,200000.0,SARAPANCH
119862|2020|AA|24,119862,Laxmipur,2020,AA,2020_AA.json,44222597,2020,882021,2020-06-25,144000.0,SARPANCH
119862|2020|AA|25,119862,Laxmipur,2020,AA,2020_AA.json,44222688,2020,32021,2020-07-28,229600.0,SARPANCH
119862|2020|AA|26,119862,Laxmipur,2020,AA,2020_AA.json,44213449,2020,22021,2020-07-28,100000.0,SARPANCH
119862|2020|AA|27,119862,Laxmipur,2020,AA,2020_AA.json,44218414,2020,62021,2020-05-28,100000.0,SARPANCH
119862|2020|AA|28,119862,Laxmipur,2020,AA,2020_AA.json,44222572,2020,882021,2020-05-28,150000.0,SARPANCH
119862|2020|AA|29,119862,Laxmipur,2020,AA,2020_AA.json,44218376,2020,12122,2020-07-28,50000.0,SARPANCH
119862|2020|AA|30,119862,Laxmipur,2020,AA,2020_AA.json,44222551,2020,as44222551,2025-12-31,500000.0,SARPANCHA
119862|2021|AA|0,119862,Laxmipur,2021,AA,2021_AA.json,52408000,2021,22122,2021-06-01,30000.0,SARAPANCH
119862|2021|AA|1,119862,Laxmipur,2021,AA,2021_AA.json,52408155,2021,32122,2021-06-01,30000.0,SARAPANCH
119862|2021|AA|2,119862,Laxmipur,2021,AA,2021_AA.json,52408268,2021,52122,2021-06-05,30000.0,SARAPANCH
119862|2021|AA|3,119862,Laxmipur,2021,AA,2021_AA.json,52408216,2021,42122,2021-06-05,30000.0,SARAPANCH
119862|2021|AA|4,119862,Laxmipur,2021,AA,2021_AA.json,52408070,2021,12122,2021-06-05,30000.0,SARAPANCH
119862|2021|AA|5,119862,Laxmipur,2021,AA,2021_AA.json,52408802,2021,12122,2021-06-23,40000.0,SARAPANCH
119862|2021|AA|6,119862,Laxmipur,2021,AA,2021_AA.json,52406402,2021,3,2021-05-20,90000.0,SARPANCH
119862|2021|AA|7,119862,Laxmipur,2021,AA,2021_AA.json,52409042,2021,12122,2021-05-25,170000.0,SARPANCH
119862|2021|AA|8,119862,Laxmipur,2021,AA,2021_AA.json,52408703,2021,444,2021-05-25,144000.0,SARPANCH
119862|2021|AA|9,119862,Laxmipur,2021,AA,2021_AA.json,52407057,2021,32122,2021-05-25,330000.0,SARAPANCH
119862|2021|AA|10,119862,Laxmipur,2021,AA,2021_AA.json,52406846,2021,22122,2021-05-25,330000.0,SARAPANCH
119862|2021|AA|11,119862,Laxmipur,2021,AA,2021_AA.json,52408566,2021,32122,2021-06-28,100000.0,SARPANCH
119862|2021|AA|12,119862,Laxmipur,2021,AA,2021_AA.json,52407430,2021,122122,2021-04-28,200000.0,SARPANCH
119862|2021|AA|13,119862,Laxmipur,2021,AA,2021_AA.json,52408641,2021,6412122,2021-07-28,400000.0,SARPANCH
119862|2021|AA|14,119862,Laxmipur,2021,AA,2021_AA.json,52407908,2021,82223,2021-05-27,51733.0,SARPANCH
119862|2021|AA|15,119862,Laxmipur,2021,AA,2021_AA.json,52408854,2021,332122,2021-05-28,50000.0,SARPANCH
119862|2021|AA|16,119862,Laxmipur,2021,AA,2021_AA.json,52408377,2021,62122,2021-05-28,250000.0,SARPANCH
119862|2021|AA|17,119862,Laxmipur,2021,AA,2021_AA.json,52408444,2021,442122,2021-05-28,100000.0,SARPANCH
119862|2021|AA|18,119862,Laxmipur,2021,AA,2021_AA.json,52406277,2021,12122,2021-07-28,156000.0,SARPANCH
119862|2021|AA|19,119862,Laxmipur,2021,AA,2021_AA.json,52408902,2021,342122,2021-07-28,50000.0,SARPANCH
119862|2021|AA|20,119862,Laxmipur,2021,AA,2021_AA.json,52407825,2021,12122,2021-07-21,6000.0,SARPANCH
119862|2021|AA|21,119862,Laxmipur,2021,AA,2021_AA.json,52406533,2021,122122,2021-07-23,100000.0,SARPANCH
119862|2021|AA|22,119862,Laxmipur,2021,AA,2021_AA.json,52406689,2021,222122,2021-07-21,80000.0,SARPANCH
119862|2021|AA|23,119862,Laxmipur,2021,AA,2021_AA.json,52408755,2021,as1810,2025-08-15,100000.0,sarapanch
119862|2021|AA|24,119862,Laxmipur,2021,AA,2021_AA.json,52406759,2021,AS52406759,2025-08-15,46866.0,SARAPANCH
119862|2021|AA|25,119862,Laxmipur,2021,AA,2021_AA.json,52406194,2021,as52406194,2025-10-15,150000.0,SARPANCHA
119862|2021|AA|26,119862,Laxmipur,2021,AA,2021_AA.json,52412604,2021,AS2604,2026-01-15,140000.0,SARAPANCH
119862|2021|AA|27,119862,Laxmipur,2021,AA,2021_AA.json,52407665,2021,as7665,2026-01-15,100000.0,SARAPANCH
119862|2021|AA|28,119862,Laxmipur,2021,AA,2021_AA.json,52412683,2021,AS2683,2026-01-15,140000.0,SARAPANCH
119862|2021|AA|29,119862,Laxmipur,2021,AA,2021_AA.json,52407542,2021,as7542,2026-01-05,200000.0,SARAPANCH
119862|2022|AA|0,119862,Laxmipur,2022,AA,2022_AA.json,61700611,2022,611,2022-06-28,50000.0,SARPANCH
119862|2022|AA|1,119862,Laxmipur,2022,AA,2022_AA.json,61700127,2022,32223,2022-06-03,30000.0,SARPANCH
119862|2022|AA|2,119862,Laxmipur,2022,AA,2022_AA.json,61704820,2022,12223,2022-05-25,100000.0,SARPANCH
119862|2022|AA|3,119862,Laxmipur,2022,AA,2022_AA.json,61700498,2022,42223,2022-05-21,100000.0,SARPANCH
119862|2022|AA|4,119862,Laxmipur,2022,AA,2022_AA.json,61704099,2022,99223,2022-05-25,100000.0,SARPANCH
119862|2022|AA|5,119862,Laxmipur,2022,AA,2022_AA.json,61704982,2022,882323,2022-05-25,72000.0,SARPANCH
119862|2022|AA|6,119862,Laxmipur,2022,AA,2022_AA.json,61705005,2022,992323,2022-05-25,72000.0,SARPANCH
119862|2022|AA|7,119862,Laxmipur,2022,AA,2022_AA.json,61704885,2022,22223,2022-05-25,100000.0,SARPANCH
119862|2022|AA|8,119862,Laxmipur,2022,AA,2022_AA.json,61699801,2022,12223,2022-05-25,400000.0,SARPANCH
119862|2022|AA|9,119862,Laxmipur,2022,AA,2022_AA.json,61703803,2022,162223,2022-05-25,100000.0,SARPANCH
119862|2022|AA|10,119862,Laxmipur,2022,AA,2022_AA.json,61704150,2022,52223,2022-05-25,100000.0,SARPANCH
119862|2022|AA|11,119862,Laxmipur,2022,AA,2022_AA.json,61704260,2022,242223,2022-05-25,50000.0,SARPANCH
119862|2022|AA|12,119862,Laxmipur,2022,AA,2022_AA.json,61705038,2022,382223,2022-05-25,378440.0,SARPANCH
119862|2022|AA|13,119862,Laxmipur,2022,AA,2022_AA.json,61704935,2022,72223,2022-05-25,100000.0,SARPANCH
119862|2022|AA|14,119862,Laxmipur,2022,AA,2022_AA.json,61703924,2022,182223,2022-05-25,50000.0,SARPANCH
119862|2022|AA|15,119862,Laxmipur,2022,AA,2022_AA.json,61704310,2022,1522223,2022-05-25,100000.0,SARPANCH
119862|2022|AA|16,119862,Laxmipur,2022,AA,2022_AA.json,61704860,2022,81022,2022-05-25,100000.0,SARPANCH
119862|2022|AA|17,119862,Laxmipur,2022,AA,2022_AA.json,61700767,2022,132223,2022-05-25,100000.0,SARPANCH
119862|2022|AA|18,119862,Laxmipur,2022,AA,2022_AA.json,61700561,2022,92223,2022-05-27,100000.0,SARPANCH
119862|2022|AA|19,119862,Laxmipur,2022,AA,2022_AA.json,61700661,2022,112223,2022-05-25,50000.0,SARPANCH
119862|2022|AA|20,119862,Laxmipur,2022,AA,2022_AA.json,61700712,2022,122223,2022-05-25,50000.0,SARPANCH
119862|2022|AA|21,119862,Laxmipur,2022,AA,2022_AA.json,61704350,2022,262223,2022-05-26,59796.0,SARPANCH
119862|2022|AA|22,119862,Laxmipur,2022,AA,2022_AA.json,61704199,2022,232223,2022-05-26,50000.0,SARPANCH
119862|2022|AA|23,119862,Laxmipur,2022,AA,2022_AA.json,61704024,2022,22223,2022-07-21,6000.0,SARPANCH
119862|2022|AA|24,119862,Laxmipur,2022,AA,2022_AA.json,61704797,2022,382223,2023-07-25,100000.0,SARPANCH
119862|2022|AA|25,119862,Laxmipur,2022,AA,2022_AA.json,61703854,2022,242425,2022-07-21,100000.0,SARPANCH
119862|2022|AA|26,119862,Laxmipur,2022,AA,2022_AA.json,61704482,2022,242223,2022-07-28,100000.0,SARPANCH
119862|2022|AA|27,119862,Laxmipur,2022,AA,2022_AA.json,61700195,2022,as61700195,2025-05-15,140347.0,sarapanch
119862|2022|AA|28,119862,Laxmipur,2022,AA,2022_AA.json,61704758,2022,AS61704758,2025-08-15,60000.0,SARPANCH
119862|2023|AA|0,119862,Laxmipur,2023,AA,2023_AA.json,82686347,2023,12324,2023-07-25,144000.0,SARPANCH
119862|2023|AA|1,119862,Laxmipur,2023,AA,2023_AA.json,75695666,2023,192324,2023-07-28,100058.0,SARPANCH
119862|2023|AA|2,119862,Laxmipur,2023,AA,2023_AA.json,75691695,2023,82324,2023-07-28,50000.0,SARPANCH
119862|2023|AA|3,119862,Laxmipur,2023,AA,2023_AA.json,75685056,2023,92324,2023-07-28,200000.0,SARPANCH
119862|2023|AA|4,119862,Laxmipur,2023,AA,2023_AA.json,75679497,2023,62324,2023-07-18,100000.0,SARPANCH
119862|2023|AA|5,119862,Laxmipur,2023,AA,2023_AA.json,75687493,2023,172324,2023-07-18,100000.0,SARPANCH
119862|2023|AA|6,119862,Laxmipur,2023,AA,2023_AA.json,75678544,2023,192324,2023-07-21,50000.0,SARPANCH
119862|2023|AA|7,119862,Laxmipur,2023,AA,2023_AA.json,75691056,2023,72324,2023-07-25,50000.0,SARPANCH
119862|2023|AA|8,119862,Laxmipur,2023,AA,2023_AA.json,75682821,2023,182324,2023-07-18,400000.0,SARPANCH
119862|2023|AA|9,119862,Laxmipur,2023,AA,2023_AA.json,75693370,2023,122324,2023-07-25,100000.0,SARPANCH
119862|2023|AA|10,119862,Laxmipur,2023,AA,2023_AA.json,75675976,2023,22324,2023-07-28,44606.0,SARPANCH
119862|2023|AA|11,119862,Laxmipur,2023,AA,2023_AA.json,75689370,2023,72324,2024-07-23,100000.0,SARPANCH
119862|2023|AA|12,119862,Laxmipur,2023,AA,2023_AA.json,75689985,2023,62324,2024-07-23,100000.0,SARPANCH
119862|2023|AA|13,119862,Laxmipur,2023,AA,2023_AA.json,75688119,2023,82324,2023-07-25,100000.0,SARPANCH
119862|2023|AA|14,119862,Laxmipur,2023,AA,2023_AA.json,75680195,2023,192324,2023-07-21,100000.0,SARPANCH
119862|2023|AA|15,119862,Laxmipur,2023,AA,2023_AA.json,75683577,2023,42324,2023-06-21,60000.0,SARPANCH
119862|2023|AA|16,119862,Laxmipur,2023,AA,2023_AA.json,75697766,2023,22324,2023-07-21,6000.0,SARPANCH
119862|2023|AA|17,119862,Laxmipur,2023,AA,2023_AA.json,75684548,2023,132324,2023-07-21,50000.0,SARPANCH
119862|2023|AA|18,119862,Laxmipur,2023,AA,2023_AA.json,75686754,2023,72425,2023-07-21,50000.0,SARPANCH
119862|2023|AA|19,119862,Laxmipur,2023,AA,2023_AA.json,75694773,2023,62324,2023-07-25,100000.0,SARPANCH
119862|2023|AA|20,119862,Laxmipur,2023,AA,2023_AA.json,75682097,2023,272324,2023-07-21,10000.0,SARPANCH
119862|2023|AA|21,119862,Laxmipur,2023,AA,2023_AA.json,75683991,2023,252324,2023-07-21,20000.0,SARPANCH
119862|2023|AA|22,119862,Laxmipur,2023,AA,2023_AA.json,82692936,2023,242324,2024-07-23,78043.0,SARPANCH
119862|2023|AA|23,119862,Laxmipur,2023,AA,2023_AA.json,75696331,2023,12324,2023-07-21,100000.0,SARPANCH
119862|2023|AA|24,119862,Laxmipur,2023,AA,2023_AA.json,75697056,2023,22324,2023-07-28,59240.0,SARPANCH
119862|2023|AA|25,119862,Laxmipur,2023,AA,2023_AA.json,75687115,2023,32324,2023-07-21,50000.0,SARPANCH
119862|2023|AA|26,119862,Laxmipur,2023,AA,2023_AA.json,75688697,2023,42324,2023-07-21,100000.0,SARPANCH
119862|2023|AA|27,119862,Laxmipur,2023,AA,2023_AA.json,75692255,2023,282324,2023-07-25,100000.0,SARPANCH
119862|2023|AA|28,119862,Laxmipur,2023,AA,2023_AA.json,82684938,2023,as82684938,2025-05-15,364498.0,sarapanch
119862|2023|AA|29,119862,Laxmipur,2023,AA,2023_AA.json,74994677,2023,as4677,2025-07-15,200000.0,sarapanch
119862|2023|AA|30,119862,Laxmipur,2023,AA,2023_AA.json,75692882,2023,as75692882,2025-10-15,100000.0,SARAPANCH
119862|2024|AA|0,119862,Laxmipur,2024,AA,2024_AA.json,101991246,2024,42425,2024-07-25,50000.0,SARPANCH
119862|2024|AA|1,119862,Laxmipur,2024,AA,2024_AA.json,101974189,2024,222425,2024-07-23,150000.0,SARPANCH
119862|2024|AA|2,119862,Laxmipur,2024,AA,2024_AA.json,101961640,2024,12425,2024-07-25,299250.0,SARPANCH
119862|2024|AA|3,119862,Laxmipur,2024,AA,2024_AA.json,101963725,2024,82425,2024-07-25,30000.0,SARPANCH
119862|2024|AA|4,119862,Laxmipur,2024,AA,2024_AA.json,101961208,2024,42425,2024-07-25,421425.0,SARPANCH
119862|2024|AA|5,119862,Laxmipur,2024,AA,2024_AA.json,101986558,2024,22425,2024-07-23,100000.0,SARPANCH
119862|2024|AA|6,119862,Laxmipur,2024,AA,2024_AA.json,101964522,2024,92425,2024-07-25,120000.0,SARPANCH
119862|2024|AA|7,119862,Laxmipur,2024,AA,2024_AA.json,101962142,2024,52425,2024-07-25,30000.0,SARPANCH
119862|2024|AA|8,119862,Laxmipur,2024,AA,2024_AA.json,101963329,2024,72425,2024-07-25,90000.0,SARPANCH
119862|2024|AA|9,119862,Laxmipur,2024,AA,2024_AA.json,101971795,2024,182425,2024-07-25,50900.0,SARPANCH
119862|2024|AA|10,119862,Laxmipur,2024,AA,2024_AA.json,103931690,2024,102425,2024-07-25,35600.0,SARPANCH
119862|2024|AA|11,119862,Laxmipur,2024,AA,2024_AA.json,101967417,2024,122425,2024-07-23,50000.0,SARPANCH
119862|2024|AA|12,119862,Laxmipur,2024,AA,2024_AA.json,101968586,2024,132425,2024-07-25,100000.0,SARPANCH
119862|2024|AA|13,119862,Laxmipur,2024,AA,2024_AA.json,101984194,2024,52425,2024-07-23,500000.0,SARPANCH
119862|2024|AA|14,119862,Laxmipur,2024,AA,2024_AA.json,101978613,2024,22425,2024-07-25,200000.0,SARPANCH
119862|2024|AA|15,119862,Laxmipur,2024,AA,2024_AA.json,101976912,2024,232425,2025-07-28,100000.0,SARPANCH
119862|2024|AA|16,119862,Laxmipur,2024,AA,2024_AA.json,101972792,2024,202425,2024-07-25,100000.0,SARPANCH
119862|2024|AA|17,119862,Laxmipur,2024,AA,2024_AA.json,101962720,2024,62425,2024-07-23,185675.0,SARPANCH
119862|2024|AA|18,119862,Laxmipur,2024,AA,2024_AA.json,101987227,2024,42425,2024-07-23,100000.0,SARPANCH
119862|2024|AA|19,119862,Laxmipur,2024,AA,2024_AA.json,101984898,2024,AS101984898,2025-07-15,100000.0,SARPANCH
119862|2024|AA|20,119862,Laxmipur,2024,AA,2024_AA.json,101976266,2024,AS101976266,2025-07-15,100000.0,SARPANCH
119862|2024|AA|21,119862,Laxmipur,2024,AA,2024_AA.json,101973374,2024,AS101973374,2025-08-15,100000.0,SARAPANCH
119862|2025|AA|0,119862,Laxmipur,2025,AA,2025_AA.json,124062726,2025,AS124062726,2025-08-15,121338.0,SARAPANCHA
119862|2025|AA|1,119862,Laxmipur,2025,AA,2025_AA.json,124062800,2025,AS124062800,2025-08-15,52437.0,SARAPANCHA
119862|2025|AA|2,119862,Laxmipur,2025,AA,2025_AA.json,124062840,2025,AS124062840,2025-08-15,52342.0,SARAPANCHA
119862|2025|AA|3,119862,Laxmipur,2025,AA,2025_AA.json,124062881,2025,AS124062811,2025-08-15,40351.0,SARAPANCHA
119862|2025|AA|4,119862,Laxmipur,2025,AA,2025_AA.json,124062946,2025,AS124062946,2025-08-15,39114.0,SARAPANCHA
119862|2025|AA|5,119862,Laxmipur,2025,AA,2025_AA.json,124062980,2025,AS124062980,2025-08-15,17511.0,SARAPANCHA
119862|2025|AA|6,119862,Laxmipur,2025,AA,2025_AA.json,124063012,2025,AS124063012,2025-08-15,14465.0,SARAPANCHA
119862|2025|AA|7,119862,Laxmipur,2025,AA,2025_AA.json,124063051,2025,AS124063051,2025-08-15,13514.0,SARAPANCHA
119862|2025|AA|8,119862,Laxmipur,2025,AA,2025_AA.json,124062668,2025,as2668,2025-08-15,313291.0,SARPANCHA
119862|2025|AA|9,119862,Laxmipur,2025,AA,2025_AA.json,124062766,2025,as2766,2025-08-15,57576.0,SARPANCHA
119862|2025|AA|10,119862,Laxmipur,2025,AA,2025_AA.json,123923992,2025,AS123923992,2025-10-15,150000.0,SARAPANCH
119862|2025|AA|11,119862,Laxmipur,2025,AA,2025_AA.json,124198596,2025,as8596,2025-10-15,23347.0,SARPANCHA
119862|2025|AA|12,119862,Laxmipur,2025,AA,2025_AA.json,124065208,2025,as124065208,2025-10-15,400000.0,SARPANCHA
119862|2025|AA|13,119862,Laxmipur,2025,AA,2025_AA.json,123924066,2025,as123924066,2025-11-15,76767.0,SARPANCHA
119862|2025|AA|14,119862,Laxmipur,2025,AA,2025_AA.json,123923256,2025,as2356,2025-12-15,47229.0,SARAPANCH
119862|2025|AA|15,119862,Laxmipur,2025,AA,2025_AA.json,123923680,2025,as23680,2025-12-15,55835.0,SARAPANCH
119862|2025|AA|16,119862,Laxmipur,2025,AA,2025_AA.json,123923707,2025,as23707,2025-12-15,41027.0,SARAPANCH
119862|2025|AA|17,119862,Laxmipur,2025,AA,2025_AA.json,124110807,2025,as807,2026-03-15,53800.0,SARPANCHA
119862|2025|AA|18,119862,Laxmipur,2025,AA,2025_AA.json,123924180,2025,as4180,2026-03-15,52151.0,SARPANCHA
119862|2025|AA|19,119862,Laxmipur,2025,AA,2025_AA.json,124064394,2025,as4394,2026-03-15,201305.0,SARPANCHA
119862|2025|AA|20,119862,Laxmipur,2025,AA,2025_AA.json,123923892,2025,as3892,2026-03-15,150000.0,SARPANCHA
119862|2025|AA|21,119862,Laxmipur,2025,AA,2025_AA.json,124197299,2025,as19290,2026-05-15,19290.0,SARPANCHA
119862|2025|AA|22,119862,Laxmipur,2025,AA,2025_AA.json,124197120,2025,as7299,2026-05-15,36001.0,SARPANCHA
119936|2020|AA|0,119936,Kalimela,2020,AA,2020_AA.json,38578052,2020,18,2021-04-01,200000.0,bdo
119936|2020|AA|1,119936,Kalimela,2020,AA,2020_AA.json,38606279,2020,18,2021-04-01,130000.0,SARAPANCH
119936|2020|AA|2,119936,Kalimela,2020,AA,2020_AA.json,44038263,2020,18,2021-04-03,584468.0,BDO
119936|2020|AA|3,119936,Kalimela,2020,AA,2020_AA.json,38577682,2020,2,2021-04-02,150000.0,sarapanch
119936|2020|AA|4,119936,Kalimela,2020,AA,2020_AA.json,38575361,2020,1,2021-07-16,150000.0,SARAPANCH
119936|2020|AA|5,119936,Kalimela,2020,AA,2020_AA.json,38605614,2020,16,2021-04-03,150000.0,SARAPANCH
119936|2020|AA|6,119936,Kalimela,2020,AA,2020_AA.json,38605932,2020,9,2021-04-03,100000.0,SARAPANCH
119936|2020|AA|7,119936,Kalimela,2020,AA,2020_AA.json,38578406,2020,5,2021-04-04,100000.0,SARAPANCH
