row_id,gp_lgd_code,gp_name,plan_year,doc_type,source_file,activity_code,tec_approval_required,tec_approval_cost,tec_approval_authority,tec_approval_order_no,tec_approval_order_date
121526|2022|TA|0,121526,Karuabahal,2022,TA,2022_TA.json,61826579,N,,NR,NR,2023-02-23
121526|2022|TA|1,121526,Karuabahal,2022,TA,2022_TA.json,61826655,N,,NR,NR,2023-02-23
121526|2022|TA|2,121526,Karuabahal,2022,TA,2022_TA.json,61825320,N,,NR,NR,2023-02-23
121526|2022|TA|3,121526,Karuabahal,2022,TA,2022_TA.json,61826335,N,,NR,NR,2023-02-23
121526|2022|TA|4,121526,Karuabahal,2022,TA,2022_TA.json,66562733,R,25000.0,Sarpanch,4,2023-02-02
121526|2022|TA|5,121526,Karuabahal,2022,TA,2022_TA.json,61824821,R,96000.0,Sarpanch,4,2023-02-01
121526|2022|TA|6,121526,Karuabahal,2022,TA,2022_TA.json,66937270,R,500000.0,Sarpanch,6202223,2023-02-03
121526|2022|TA|7,121526,Karuabahal,2022,TA,2022_TA.json,66562853,R,69000.0,SARPANCH,10202223,2023-05-27
121526|2022|TA|8,121526,Karuabahal,2022,TA,2022_TA.json,66562818,R,67500.0,SARPANCH,9202223,2023-05-25
121526|2022|TA|9,121526,Karuabahal,2022,TA,2022_TA.json,61826742,N,,NR,NR,2023-07-12
121526|2022|TA|10,121526,Karuabahal,2022,TA,2022_TA.json,66562938,R,69000.0,SARPANCH,13202223,2023-04-01
121526|2022|TA|11,121526,Karuabahal,2022,TA,2022_TA.json,66562961,R,71400.0,SARPANCH,12202223,2023-11-01
121526|2022|TA|12,121526,Karuabahal,2022,TA,2022_TA.json,66563105,R,229800.0,SARPANCH,15202223,2023-11-01
121526|2022|TA|13,121526,Karuabahal,2022,TA,2022_TA.json,66563054,R,238792.0,SARPANCH,16,2024-02-26
121526|2022|TA|14,121526,Karuabahal,2022,TA,2022_TA.json,66562710,R,196000.0,SARPANCH,5202223,2025-01-29
121526|2023|TA|0,121526,Karuabahal,2023,TA,2023_TA.json,83311975,R,96000.0,Sarpanch,26202324,2023-11-01
121526|2023|TA|1,121526,Karuabahal,2023,TA,2023_TA.json,83390114,N,,NR,NR,2024-01-29
121526|2023|TA|2,121526,Karuabahal,2023,TA,2023_TA.json,83394942,R,650000.0,SARPANCH,83394942,2025-01-02
121526|2023|TA|3,121526,Karuabahal,2023,TA,2023_TA.json,83313861,R,100000.0,SARPANCH,27202324,2024-03-02
121526|2023|TA|4,121526,Karuabahal,2023,TA,2023_TA.json,83387320,R,200000.0,SARPANCH,123202324,2024-04-21
121526|2023|TA|5,121526,Karuabahal,2023,TA,2023_TA.json,83396097,R,99980.0,SARPANCH,83396097,2024-08-02
121526|2023|TA|6,121526,Karuabahal,2023,TA,2023_TA.json,72781897,R,203000.0,SARPANCH,72781897,2024-08-02
121526|2024|TA|0,121526,Karuabahal,2024,TA,2024_TA.json,104479341,R,200000.0,SARPANCH,28202425,2024-12-12
121526|2024|TA|1,121526,Karuabahal,2024,TA,2024_TA.json,104478186,R,200000.0,SARPANCH,104478186,2025-01-04
121526|2024|TA|2,121526,Karuabahal,2024,TA,2024_TA.json,104474754,R,6000.0,SARPANCH,2202425,2024-09-25
121526|2024|TA|3,121526,Karuabahal,2024,TA,2024_TA.json,104472887,R,6000.0,SARPANCH,5202425,2024-09-20
121526|2024|TA|4,121526,Karuabahal,2024,TA,2024_TA.json,104476183,R,50000.0,SARPANCH,5202425,2024-09-20
121526|2024|TA|5,121526,Karuabahal,2024,TA,2024_TA.json,104477552,R,250000.0,SARPANCH,104477552,2024-08-02
121526|2024|TA|6,121526,Karuabahal,2024,TA,2024_TA.json,104480037,R,350000.0,SARPANCH,104480037,2024-08-02
121526|2024|TA|7,121526,Karuabahal,2024,TA,2024_TA.json,104479411,R,77540.0,SARPANCH,8202425,2024-09-30
121526|2024|TA|8,121526,Karuabahal,2024,TA,2024_TA.json,104476960,R,171000.0,SARPANCH,104476960,2024-10-18
121526|2024|TA|9,121526,Karuabahal,2024,TA,2024_TA.json,104475801,R,60000.0,SARPANCH,4202425,2024-10-18
121526|2024|TA|10,121526,Karuabahal,2024,TA,2024_TA.json,104494065,R,150000.0,Sarpanch,104494065,2024-10-23
121526|2024|TA|11,121526,Karuabahal,2024,TA,2024_TA.json,104492019,R,250000.0,SARPANCH,104492019,2024-10-23
121526|2024|TA|12,121526,Karuabahal,2024,TA,2024_TA.json,104495110,R,50000.0,SARPANCH,104495110,2024-10-23
121526|2024|TA|13,121526,Karuabahal,2024,TA,2024_TA.json,104657223,R,38567.0,gp,302425,2024-08-10
121526|2024|TA|14,121526,Karuabahal,2024,TA,2024_TA.json,104482322,R,50000.0,gp,34202425,2024-10-22
121526|2024|TA|15,121526,Karuabahal,2024,TA,2024_TA.json,104477918,R,80000.0,GP,22425,2024-09-10
121526|2024|TA|16,121526,Karuabahal,2024,TA,2024_TA.json,104530498,R,241118.0,GP,372425,2024-10-15
121526|2025|TA|0,121526,Karuabahal,2025,TA,2025_TA.json,124908476,R,77000.0,GP,72526,2025-09-20
121526|2025|TA|1,121526,Karuabahal,2025,TA,2025_TA.json,124957699,R,183840.0,GP,192526,2025-09-17
121526|2025|TA|2,121526,Karuabahal,2025,TA,2025_TA.json,124908308,R,102000.0,GP,42526,2025-09-10
121526|2025|TA|3,121526,Karuabahal,2025,TA,2025_TA.json,124908159,R,126000.0,GP,12025,2025-09-10
121526|2025|TA|4,121526,Karuabahal,2025,TA,2025_TA.json,124957341,R,400000.0,GP,262025,2025-09-04
121526|2025|TA|5,121526,Karuabahal,2025,TA,2025_TA.json,124908718,R,50000.0,GP,102025,2025-09-18
121663|2020|TA|0,121663,Haldikudar,2020,TA,2020_TA.json,44088706,R,150000.0,SARPANCH,9,2019-10-02
121663|2020|TA|1,121663,Haldikudar,2020,TA,2020_TA.json,44088636,R,150000.0,SARPANCH,5,2019-10-02
121663|2020|TA|2,121663,Haldikudar,2020,TA,2020_TA.json,44088766,R,107350.0,SARPANCH,7,2019-10-02
121663|2020|TA|3,121663,Haldikudar,2020,TA,2020_TA.json,44088934,R,75000.0,SARPANCH,6,2019-10-02
121663|2020|TA|4,121663,Haldikudar,2020,TA,2020_TA.json,44088597,R,150000.0,SARPANCH,2,2019-10-02
121663|2020|TA|5,121663,Haldikudar,2020,TA,2020_TA.json,44088864,R,150000.0,SARPANCH,3,2019-10-02
121663|2020|TA|6,121663,Haldikudar,2020,TA,2020_TA.json,44088822,R,72000.0,SARPANCH,3,2019-10-02
121663|2020|TA|7,121663,Haldikudar,2020,TA,2020_TA.json,44088799,R,100000.0,SARPANCH,2,2019-10-02
121663|2020|TA|8,121663,Haldikudar,2020,TA,2020_TA.json,44088684,R,150000.0,SARPANCH,4,2019-10-02
121663|2020|TA|9,121663,Haldikudar,2020,TA,2020_TA.json,44088984,R,125000.0,SARPANCH,5,2019-10-02
121663|2020|TA|10,121663,Haldikudar,2020,TA,2020_TA.json,44088735,R,6000.0,SARPANCH,6,2019-10-02
121663|2020|TA|11,121663,Haldikudar,2020,TA,2020_TA.json,44088778,R,6000.0,SARPANCH,5,2019-10-02
121663|2020|TA|12,121663,Haldikudar,2020,TA,2020_TA.json,53731743,R,205000.0,SARPANCH,6,2020-10-02
121663|2020|TA|13,121663,Haldikudar,2020,TA,2020_TA.json,56729464,R,162350.0,SARPANCH,10,2021-01-26
121663|2020|TA|14,121663,Haldikudar,2020,TA,2020_TA.json,44088952,R,86844.0,SARPANCH,11,2020-01-28
121663|2021|TA|0,121663,Haldikudar,2021,TA,2021_TA.json,47625526,R,300000.0,SARPANCH,7,2020-10-02
121663|2021|TA|1,121663,Haldikudar,2021,TA,2021_TA.json,48228667,R,72000.0,SARPANCH,6,2020-10-02
121663|2021|TA|2,121663,Haldikudar,2021,TA,2021_TA.json,56778477,R,68825.0,SARPANCH,9,2021-10-02
121663|2021|TA|3,121663,Haldikudar,2021,TA,2021_TA.json,56115159,R,162350.0,SARPANCH,10,2021-10-02
121663|2021|TA|4,121663,Haldikudar,2021,TA,2021_TA.json,56740472,R,281444.0,SARPANCH,11,2021-10-02
121663|2021|TA|5,121663,Haldikudar,2021,TA,2021_TA.json,48227364,R,6000.0,SARPANCH,7,2020-10-02
121663|2021|TA|6,121663,Haldikudar,2021,TA,2021_TA.json,48227546,R,6000.0,SARPANCH,8,2020-10-02
121663|2021|TA|7,121663,Haldikudar,2021,TA,2021_TA.json,48225561,R,150000.0,SARPANCH,8,2021-01-26
121663|2021|TA|8,121663,Haldikudar,2021,TA,2021_TA.json,48224906,R,150000.0,SARPANCH,7,2021-01-26
121663|2021|TA|9,121663,Haldikudar,2021,TA,2021_TA.json,48225117,R,150000.0,SARPANCH,6,2021-01-26
121663|2021|TA|10,121663,Haldikudar,2021,TA,2021_TA.json,48225316,R,81175.0,SARPANCH,5,2021-01-26
121663|2021|TA|11,121663,Haldikudar,2021,TA,2021_TA.json,48225778,R,150000.0,SARPANCH,4,2021-01-26
121663|2021|TA|12,121663,Haldikudar,2021,TA,2021_TA.json,47625309,R,150000.0,SARPANCH,4,2021-01-26
121663|2021|TA|13,121663,Haldikudar,2021,TA,2021_TA.json,48228818,R,50000.0,SARPANCH,7,2021-01-26
121663|2021|TA|14,121663,Haldikudar,2021,TA,2021_TA.json,48229204,R,300000.0,SARPANCH,11,2021-01-26
121663|2021|TA|15,121663,Haldikudar,2021,TA,2021_TA.json,48226536,R,200000.0,SARPANCH,8,2020-10-02
121663|2021|TA|16,121663,Haldikudar,2021,TA,2021_TA.json,47625750,R,100000.0,SARPANCH,12,2021-01-26
121663|2021|TA|17,121663,Haldikudar,2021,TA,2021_TA.json,48226686,R,200000.0,AEE,2,2021-04-16
121663|2022|TA|0,121663,Haldikudar,2022,TA,2022_TA.json,66413582,R,25000.0,SARPANCH,2,2021-10-02
121663|2022|TA|1,121663,Haldikudar,2022,TA,2022_TA.json,66413521,R,96000.0,SARPANCH,1,2021-10-02
121663|2022|TA|2,121663,Haldikudar,2022,TA,2022_TA.json,66413530,R,12000.0,SARPANCH,3,2021-10-02
121663|2022|TA|3,121663,Haldikudar,2022,TA,2022_TA.json,61836011,R,58992.0,SARPANCH,7,2021-10-02
121663|2022|TA|4,121663,Haldikudar,2022,TA,2022_TA.json,61835851,R,20000.0,SARPANCH,5,2021-10-02
121663|2022|TA|5,121663,Haldikudar,2022,TA,2022_TA.json,61836314,R,48000.0,SARPANCH,7,2021-10-02
121663|2022|TA|6,121663,Haldikudar,2022,TA,2022_TA.json,61836355,R,24000.0,SARPANCH,9,2021-10-02
121663|2022|TA|7,121663,Haldikudar,2022,TA,2022_TA.json,66413698,R,270000.0,SARPANCH,2,2021-10-02
121663|2022|TA|8,121663,Haldikudar,2022,TA,2022_TA.json,61836646,R,150000.0,SARPANCH,5,2021-10-02
121663|2022|TA|9,121663,Haldikudar,2022,TA,2022_TA.json,61836554,R,286900.0,SARPANCH,6,2021-10-02
121663|2022|TA|10,121663,Haldikudar,2022,TA,2022_TA.json,66413678,R,72000.0,SARPANCH,23,2021-10-02
121663|2022|TA|11,121663,Haldikudar,2022,TA,2022_TA.json,61835970,R,6000.0,SARPANCH,8,2021-10-02
121663|2022|TA|12,121663,Haldikudar,2022,TA,2022_TA.json,61836061,R,6000.0,SARPANCH,9,2021-10-02
121663|2022|TA|13,121663,Haldikudar,2022,TA,2022_TA.json,66413555,R,44300.0,sarpanch,6,2022-12-01
121663|2022|TA|14,121663,Haldikudar,2022,TA,2022_TA.json,66413399,R,45000.0,sarpanch,2,2023-04-20
121663|2022|TA|15,121663,Haldikudar,2022,TA,2022_TA.json,66413413,R,48000.0,sarpanch,3,2022-06-23
121663|2022|TA|16,121663,Haldikudar,2022,TA,2022_TA.json,66413428,R,12000.0,sarpanch,3,2022-10-20
121663|2022|TA|17,121663,Haldikudar,2022,TA,2022_TA.json,66413440,R,30000.0,sarpanch,4,2022-08-18
121663|2022|TA|18,121663,Haldikudar,2022,TA,2022_TA.json,66413460,R,12000.0,sarpanch,5,2022-10-18
121663|2022|TA|19,121663,Haldikudar,2022,TA,2022_TA.json,66413471,R,27000.0,sarpanch,7,2022-11-16
121663|2022|TA|20,121663,Haldikudar,2022,TA,2022_TA.json,66413485,R,24000.0,sarpanch,8,2022-08-25
121663|2022|TA|21,121663,Haldikudar,2022,TA,2022_TA.json,66413494,R,24000.0,sarpanch,11,2022-07-14
121663|2022|TA|22,121663,Haldikudar,2022,TA,2022_TA.json,66413504,R,12000.0,sarpanch,8,2022-10-12
121663|2022|TA|23,121663,Haldikudar,2022,TA,2022_TA.json,66413513,R,15000.0,sarpanch,3,2022-10-12
121663|2023|TA|0,121663,Haldikudar,2023,TA,2023_TA.json,83171648,R,100000.0,SARPANCH,21,2022-01-26
121663|2023|TA|1,121663,Haldikudar,2023,TA,2023_TA.json,83174810,R,116080.0,SARPANCH,12,2022-10-03
121663|2023|TA|2,121663,Haldikudar,2023,TA,2023_TA.json,83175291,R,250000.0,AEE,2,2024-12-10
121663|2023|TA|3,121663,Haldikudar,2023,TA,2023_TA.json,83175066,R,250000.0,sarpanch,2,2023-09-04
121663|2023|TA|4,121663,Haldikudar,2023,TA,2023_TA.json,83173573,R,251860.0,AEE,5,2024-08-21
121663|2023|TA|5,121663,Haldikudar,2023,TA,2023_TA.json,83170492,R,300000.0,AEE,6,2024-08-30
121663|2023|TA|6,121663,Haldikudar,2023,TA,2023_TA.json,83170712,R,300000.0,AEE,8,2024-06-20
121663|2023|TA|7,121663,Haldikudar,2023,TA,2023_TA.json,83171905,R,160000.0,AEE,10,2024-06-20
121663|2023|TA|8,121663,Haldikudar,2023,TA,2023_TA.json,83172150,R,160000.0,AEE,11,2024-06-25
121663|2023|TA|9,121663,Haldikudar,2023,TA,2023_TA.json,83173257,R,105000.0,AEE,12,2024-06-27
121663|2024|TA|0,121663,Haldikudar,2024,TA,2024_TA.json,103395804,R,100000.0,SARPANCH,6,2024-01-26
121663|2024|TA|1,121663,Haldikudar,2024,TA,2024_TA.json,103603821,R,177330.0,SARPANCH,9,2023-01-26
121663|2024|TA|2,121663,Haldikudar,2024,TA,2024_TA.json,103399694,R,45000.0,je,8,2024-05-30
121663|2024|TA|3,121663,Haldikudar,2024,TA,2024_TA.json,104262907,R,40000.0,je,7,2024-05-30
121663|2024|TA|4,121663,Haldikudar,2024,TA,2024_TA.json,103599476,R,225426.0,AEE,5,2024-11-20
121663|2024|TA|5,121663,Haldikudar,2024,TA,2024_TA.json,103598945,R,250000.0,AEE,14,2024-10-20
121663|2024|TA|6,121663,Haldikudar,2024,TA,2024_TA.json,104264635,R,200000.0,SARPANCH,12,2024-01-26
121663|2024|TA|7,121663,Haldikudar,2024,TA,2024_TA.json,103590271,R,3500.0,AEE,1,2026-01-01
121663|2024|TA|8,121663,Haldikudar,2024,TA,2024_TA.json,103591270,R,3500.0,AEE,1,2024-01-26
121663|2024|TA|9,121663,Haldikudar,2024,TA,2024_TA.json,103591815,R,3500.0,AEE,1,2024-01-26
121663|2024|TA|10,121663,Haldikudar,2024,TA,2024_TA.json,103592539,R,3500.0,AEE,1,2024-01-26
121663|2024|TA|11,121663,Haldikudar,2024,TA,2024_TA.json,103593835,R,3500.0,AEE,1,2024-01-26
121663|2024|TA|12,121663,Haldikudar,2024,TA,2024_TA.json,103594510,R,3500.0,AEE,1,2024-01-26
121663|2024|TA|13,121663,Haldikudar,2024,TA,2024_TA.json,103596374,R,3500.0,AEE,1,2024-01-26
121663|2024|TA|14,121663,Haldikudar,2024,TA,2024_TA.json,103597071,R,3500.0,AEE,1,2024-01-26
121663|2024|TA|15,121663,Haldikudar,2024,TA,2024_TA.json,103590854,R,3500.0,AEE,1,2024-01-01
121663|2024|TA|16,121663,Haldikudar,2024,TA,2024_TA.json,103593221,R,3500.0,AEE,1,2024-01-26
121663|2024|TA|17,121663,Haldikudar,2024,TA,2024_TA.json,103595175,R,3500.0,AEE,1,2024-01-26
121663|2024|TA|18,121663,Haldikudar,2024,TA,2024_TA.json,103595768,R,3500.0,AEE,1,2024-01-26
121663|2025|TA|0,121663,Haldikudar,2025,TA,2025_TA.json,125959525,R,100000.0,AEE,2,2025-04-01
121663|2025|TA|1,121663,Haldikudar,2025,TA,2025_TA.json,125959616,R,144000.0,sarpanch,2,2024-02-06
121663|2025|TA|2,121663,Haldikudar,2025,TA,2025_TA.json,125959551,R,339567.0,sarpanch,2,2025-11-19
121663|2025|TA|3,121663,Haldikudar,2025,TA,2025_TA.json,125961224,R,30000.0,AEE,1,2025-01-26
121663|2025|TA|4,121663,Haldikudar,2025,TA,2025_TA.json,125961168,R,117000.0,AEE,1,2025-01-26
121663|2025|TA|5,121663,Haldikudar,2025,TA,2025_TA.json,125961209,R,200000.0,AEE,1,2025-04-01
121663|2025|TA|6,121663,Haldikudar,2025,TA,2025_TA.json,125959569,R,50000.0,AEE,1,2025-01-26
121663|2025|TA|7,121663,Haldikudar,2025,TA,2025_TA.json,125961193,R,250000.0,AEE,1,2026-02-01
121663|2025|TA|8,121663,Haldikudar,2025,TA,2025_TA.json,125961183,R,250000.0,AEE,1,2026-02-01
275075|2020|TA|0,275075,Mendarajpur,2020,TA,2020_TA.json,44717163,R,200000.0,SARPANCH,1,2020-10-15
275075|2020|TA|1,275075,Mendarajpur,2020,TA,2020_TA.json,44717151,R,76830.0,sarpanch,2,2020-10-15
275075|2020|TA|2,275075,Mendarajpur,2020,TA,2020_TA.json,44716708,R,120000.0,SARAPANCHA,12,2020-09-02
275075|2020|TA|3,275075,Mendarajpur,2020,TA,2020_TA.json,44717122,R,500000.0,sarpanch,13,2020-11-19
275075|2020|TA|4,275075,Mendarajpur,2020,TA,2020_TA.json,38554424,R,50000.0,sarpanch,14,2020-11-19
275075|2020|TA|5,275075,Mendarajpur,2020,TA,2020_TA.json,38554360,R,106382.0,sarpanch,13,2020-11-19
275075|2020|TA|6,275075,Mendarajpur,2020,TA,2020_TA.json,38554554,R,60000.0,sarpanch,17,2020-11-19
275075|2020|TA|7,275075,Mendarajpur,2020,TA,2020_TA.json,44720961,R,80000.0,SARAPANCHA,12,2020-12-02
275075|2020|TA|8,275075,Mendarajpur,2020,TA,2020_TA.json,44720985,R,500000.0,SARAPANCHA,12,2020-12-08
275075|2020|TA|9,275075,Mendarajpur,2020,TA,2020_TA.json,38554282,R,100000.0,SARAPANCHA,12,2020-12-01
275075|2020|TA|10,275075,Mendarajpur,2020,TA,2020_TA.json,44720945,R,250000.0,SARAPANCHA,12,2020-12-09
275075|2020|TA|11,275075,Mendarajpur,2020,TA,2020_TA.json,38554518,R,500000.0,SARAPANCHA,12,2021-01-12
275075|2020|TA|12,275075,Mendarajpur,2020,TA,2020_TA.json,44717060,R,42000.0,sarapancha,1,2021-03-03
275075|2020|TA|13,275075,Mendarajpur,2020,TA,2020_TA.json,44717082,R,42000.0,sarapancha,3,2021-03-02
275075|2020|TA|14,275075,Mendarajpur,2020,TA,2020_TA.json,44717099,R,42000.0,sarapancha,5,2021-03-03
275075|2020|TA|15,275075,Mendarajpur,2020,TA,2020_TA.json,44716767,R,126000.0,sarapancha,3,2021-03-02
275075|2020|TA|16,275075,Mendarajpur,2020,TA,2020_TA.json,44716724,R,168000.0,sarapancha,1,2021-03-02
275075|2020|TA|17,275075,Mendarajpur,2020,TA,2020_TA.json,44716747,R,126000.0,sarapancha,1,2021-03-02
275075|2020|TA|18,275075,Mendarajpur,2020,TA,2020_TA.json,44716654,R,30000.0,ae,2,2021-03-24
275075|2020|TA|19,275075,Mendarajpur,2020,TA,2020_TA.json,44716682,R,20000.0,ae,2,2021-03-26
275075|2020|TA|20,275075,Mendarajpur,2020,TA,2020_TA.json,44714596,R,30000.0,ae,2,2021-04-01
275075|2020|TA|21,275075,Mendarajpur,2020,TA,2020_TA.json,44714603,R,30000.0,ae,2,2021-04-02
275075|2020|TA|22,275075,Mendarajpur,2020,TA,2020_TA.json,44714612,R,30000.0,ae,2,2021-04-03
275075|2020|TA|23,275075,Mendarajpur,2020,TA,2020_TA.json,44720899,R,150000.0,SARAPANCHA,12,2021-05-05
275075|2020|TA|24,275075,Mendarajpur,2020,TA,2020_TA.json,44720919,R,262370.0,SARAPANCHA,12,2021-05-05
275075|2020|TA|25,275075,Mendarajpur,2020,TA,2020_TA.json,44717137,R,150000.0,SARAPANCHA,12,2021-12-01
275075|2020|TA|26,275075,Mendarajpur,2020,TA,2020_TA.json,44721063,R,397800.0,SARAPANCHA,5,2021-07-30
275075|2020|TA|27,275075,Mendarajpur,2020,TA,2020_TA.json,38553954,R,175000.0,SARAPANCHA,8,2021-12-30
275075|2020|TA|28,275075,Mendarajpur,2020,TA,2020_TA.json,38553887,R,144286.0,SARAPANCHA,12,2022-01-25
275075|2020|TA|29,275075,Mendarajpur,2020,TA,2020_TA.json,38553746,R,150000.0,SARAPANCHA,1,2022-04-01
275075|2020|TA|30,275075,Mendarajpur,2020,TA,2020_TA.json,44720974,R,200000.0,SARAPANCHA,22,2022-09-11
275075|2020|TA|31,275075,Mendarajpur,2020,TA,2020_TA.json,38554241,R,115000.0,SARAPANCHA,1,2022-09-23
275075|2020|TA|32,275075,Mendarajpur,2020,TA,2020_TA.json,38553917,R,25104.0,SARAPANCHA,1,2022-09-26
275075|2020|TA|33,275075,Mendarajpur,2020,TA,2020_TA.json,38553559,R,75000.0,SARAPANCHA,1,2022-09-26
275075|2020|TA|34,275075,Mendarajpur,2020,TA,2020_TA.json,38552980,R,24000.0,SARAPANCHA,1,2022-09-26
275075|2020|TA|35,275075,Mendarajpur,2020,TA,2020_TA.json,38553806,R,20000.0,SARAPANCHA,1,2022-09-26
275075|2020|TA|36,275075,Mendarajpur,2020,TA,2020_TA.json,38553824,R,15000.0,SARAPANCHA,1,2022-09-26
275075|2020|TA|37,275075,Mendarajpur,2020,TA,2020_TA.json,38554009,R,75000.0,SARAPANCHA,1,2022-09-26
275075|2020|TA|38,275075,Mendarajpur,2020,TA,2020_TA.json,44043553,R,50000.0,SARAPANCHA,1,2022-09-26
275075|2020|TA|39,275075,Mendarajpur,2020,TA,2020_TA.json,65286540,R,134000.0,SARAPANCHA,2,2022-09-26
275075|2020|TA|40,275075,Mendarajpur,2020,TA,2020_TA.json,38554579,R,186772.0,SARAPANCHA,1,2022-09-26
275075|2020|TA|41,275075,Mendarajpur,2020,TA,2020_TA.json,38554754,R,593074.0,sarapancha,1,2023-01-19
275075|2020|TA|42,275075,Mendarajpur,2020,TA,2020_TA.json,38554458,R,60000.0,sarapancha,15,2023-02-13
275075|2020|TA|43,275075,Mendarajpur,2020,TA,2020_TA.json,44721089,R,448701.0,SARAPANCHA,1,2023-05-20
275075|2020|TA|44,275075,Mendarajpur,2020,TA,2020_TA.json,65286426,R,100104.0,SARAPANCHA,1,2023-05-20
275075|2020|TA|45,275075,Mendarajpur,2020,TA,2020_TA.json,65286586,R,50000.0,SARAPANCHA,1,2023-07-08
275075|2020|TA|46,275075,Mendarajpur,2020,TA,2020_TA.json,38554319,R,50000.0,SARAPANCHA,12,2025-12-31
275075|2021|TA|0,275075,Mendarajpur,2021,TA,2021_TA.json,54926346,R,20000.0,SARAPANCHA,2,2021-12-31
275075|2021|TA|1,275075,Mendarajpur,2021,TA,2021_TA.json,54926315,R,243074.0,SARAPANCHA,1,2021-12-30
275075|2021|TA|2,275075,Mendarajpur,2021,TA,2021_TA.json,54926136,R,200000.0,SARAPANCHA,3,2021-12-30
275075|2021|TA|3,275075,Mendarajpur,2021,TA,2021_TA.json,54925960,R,250000.0,SARAPANCHA,1,2022-04-01
275075|2021|TA|4,275075,Mendarajpur,2021,TA,2021_TA.json,54926161,R,100000.0,SARAPANCHA,1,2022-04-01
275075|2021|TA|5,275075,Mendarajpur,2021,TA,2021_TA.json,54926248,R,138198.0,sarapancha,9,2023-02-27
275075|2021|TA|6,275075,Mendarajpur,2021,TA,2021_TA.json,54926188,R,300000.0,SARAPANCHA,1,2023-04-10
275075|2021|TA|7,275075,Mendarajpur,2021,TA,2021_TA.json,54926383,R,200000.0,SARAPANCHA,3,2023-09-12
275075|2021|TA|8,275075,Mendarajpur,2021,TA,2021_TA.json,54926426,R,141149.0,SARAPANCHA,8,2025-09-23
275075|2021|TA|9,275075,Mendarajpur,2021,TA,2021_TA.json,54926224,R,150000.0,SARAPANCHA,7,2025-09-23
275075|2021|TA|10,275075,Mendarajpur,2021,TA,2021_TA.json,54926014,R,119149.0,SARAPANCHA,1,2026-02-21
275075|2021|TA|11,275075,Mendarajpur,2021,TA,2021_TA.json,54926077,R,72000.0,AE,5,2024-03-06
275075|2022|TA|0,275075,Mendarajpur,2022,TA,2022_TA.json,65696910,R,150000.0,SARAPANCHA,1,2022-10-31
275075|2022|TA|1,275075,Mendarajpur,2022,TA,2022_TA.json,65698226,R,60891.0,Sarapancha,1,2022-12-12
275075|2022|TA|2,275075,Mendarajpur,2022,TA,2022_TA.json,65697004,R,246744.0,Sarapancha,2,2022-12-12
275075|2022|TA|3,275075,Mendarajpur,2022,TA,2022_TA.json,65698242,R,243120.0,sarapancha,1,2023-01-01
275075|2022|TA|4,275075,Mendarajpur,2022,TA,2022_TA.json,65698185,R,198100.0,SARAPANCHA,10,2023-05-10
275075|2022|TA|5,275075,Mendarajpur,2022,TA,2022_TA.json,65698207,R,100000.0,SARAPANCHA,1,2023-05-20
275075|2022|TA|6,275075,Mendarajpur,2022,TA,2022_TA.json,65698169,R,100000.0,SARAPANCHA,1,2023-05-20
275075|2022|TA|7,275075,Mendarajpur,2022,TA,2022_TA.json,65697137,R,166743.0,SARAPANCHA,166743,2023-06-27
275075|2022|TA|8,275075,Mendarajpur,2022,TA,2022_TA.json,65708798,R,100000.0,SARAPANCHA,1,2023-07-14
275075|2022|TA|9,275075,Mendarajpur,2022,TA,2022_TA.json,65698258,R,200000.0,SARAPANCHA,14,2023-09-12
275075|2022|TA|10,275075,Mendarajpur,2022,TA,2022_TA.json,65697095,R,90000.0,SARAPANCHA,1,2025-01-24
275075|2022|TA|11,275075,Mendarajpur,2022,TA,2022_TA.json,65697062,R,200000.0,SARAPANCHA,1,2025-02-19
275075|2022|TA|12,275075,Mendarajpur,2022,TA,2022_TA.json,65698292,R,100000.0,SARAPANCHA,1,2025-05-03
275075|2022|TA|13,275075,Mendarajpur,2022,TA,2022_TA.json,65697031,R,60000.0,SARAPANCHA,10,2025-11-12
275075|2022|TA|14,275075,Mendarajpur,2022,TA,2022_TA.json,65697900,R,50000.0,SARAPANCHA,7,2025-12-31
275075|2023|TA|0,275075,Mendarajpur,2023,TA,2023_TA.json,81278841,R,218060.0,SARAPANCHA,1,2024-07-12
275075|2023|TA|1,275075,Mendarajpur,2023,TA,2023_TA.json,81275031,R,27060.0,SARAPANCHA,1,2024-10-30
275075|2023|TA|2,275075,Mendarajpur,2023,TA,2023_TA.json,79112249,R,330000.0,SARAPANCHA,1,2024-08-06
275075|2023|TA|3,275075,Mendarajpur,2023,TA,2023_TA.json,79114303,R,59193.0,SARAPANCHA,12,2024-12-27
275075|2023|TA|4,275075,Mendarajpur,2023,TA,2023_TA.json,79094376,R,100000.0,SARAPANCHA,1,2025-01-24
275075|2023|TA|5,275075,Mendarajpur,2023,TA,2023_TA.json,79110929,R,147272.0,SARAPANCHA,1,2025-01-24
275075|2023|TA|6,275075,Mendarajpur,2023,TA,2023_TA.json,75761153,R,50000.0,SARAPANCHA,15,2025-07-29
275075|2023|TA|7,275075,Mendarajpur,2023,TA,2023_TA.json,75759321,R,50000.0,SARAPANCHA,6,2025-07-29
275075|2023|TA|8,275075,Mendarajpur,2023,TA,2023_TA.json,80701364,R,10000.0,SARAPANCHA,11,2025-04-15
